Screen Name,Text,Language,Tweet Type
Barking_Digits,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
MinnieM96252794,RT @SpencerFernando : WATCH: Unhinged Trudeau Attacks Conservatives As He Seeks To Deflect Attention From Ongoing Communist China Interference Crisis. https://t.co/5siBCiGSQL,en,Retweet
SuburbanPolly,"Another poll confirming #WomenAgainstPoilievre 

“Women prefer Trudeau to Poilievre by almost 20 percentage points. That’s half the electorate, folks,” Shachi Kurl, president of the Angus Reid Institute, wrote in a recent op-ed.

Keep grasping bots 🤭 https://t.co/4ByhdnjOOD",en,Tweet
Marly5895,"RT @dubsndoo : Go ahead and say what’s patently obvious to 38 million Canadians Andrew. Take a deep breath; you can do this!

“Justin Trudeau is a liar”. https://t.co/fKsVsow6CL",en,Retweet
MsFuddleDuddle,"RT @merry123459 : Last night during Trudeau’s speech at the convention, when the timing was right, some guy yelled from the back of the room, “I love you!”.  Trudeau paused for a moment with a big smile on his face, and then carried on. I laughed right out loud.",en,Retweet
ATory01,"RT @M_Johnston1 : Apparently CSIS is being blamed for Bill Blair’s office not giving him the briefing materials sent to him. It turns out that the information not given to him by his staff was important so the source of the information gets blamed, not the Minister’s staff. https://t.co/ESB1xdZcwf",en,Retweet
Area_Resident,"RT @SpencerFernando : With Trudeau Caught In Massive Lie About CSIS &amp; China's Threats Against A Canadian MP, Are Some Liberals Beginning To Turn On Him? https://t.co/Wte8QaEb0e",en,Retweet
Coltaine777,@SeamusORegan @JustinTrudeau @liberal_party @ylc_jlc @suzcowan @Sachitmehra Do honest Trudeau liberals exist ?,en,Reply
AusraBorean,RT @ryangerritsen : Over 6 million Canadians were unable to cross the border to the U.S. when Pierre brought up the issue. Some haven’t seen family members &amp; other loved ones in years. Trudeau could care less about you. He is a disgusting person.,en,Retweet
Tanya82885687,"RT @mark_slapinski : Catherine McKenna has TURNED on Justin Trudeau.

The mutiny has begun. Trudeau is DONE!",en,Retweet
PowerofRealty,RT @TheRealKeean : A new report from the CSIS smears Canadians who criticized Trudeau’s policies and Health Canada’s stance on COVID as “violent extremists.” https://t.co/Q1nMY4P4GV,en,Retweet
CherylR09307747,"RT @nspector4 : The only two people Trudeau could possibly be protecting now that Vigneault and Thomas have called bullshit on him are his Minister or his Chief of Staff. Or, heaven forfend, himself! #cdnpoli https://t.co/uL1qCTS7zO",en,Retweet
SusanneZoe,RT @bewareofdow : @brianlilley @JustinTrudeau @MichaelChongMP trudeau lies too incessantly for his version of any events to be believable.,en,Retweet
CherylR09307747,"In the context of Trudeau Liberals being so far left, anyone hovering the centre would appear far right? https://t.co/9QIoPA6zeb",en,Tweet
tripalm1,RT @TheRealKeean : A new report from the CSIS smears Canadians who criticized Trudeau’s policies and Health Canada’s stance on COVID as “violent extremists.” https://t.co/Q1nMY4P4GV,en,Retweet
TremblayTommy1,"@LP_LaPresse Si on exclus les 2 trudeau je suis prêt a le concéder... par contre, les 2 trudeau ont tellement foutu la marde qu'il faut des conservateurs pour torcher ça !",fr,Reply
Rygbi,"RT @KirkLubimov : Justin Trudeau:

""What makes Canada really valuable is we treat people with the respect and dignity they deserve.""

As long as they don't want clean drinking water or stand up for their Rights &amp; Freedoms that is. https://t.co/oH3nJm7KKK",en,Retweet
XBetadogX,"@ShineCrimsonbee @CanadixnAviatxr @RachelNotley @BrianJeanAB Also feds stepped up huge as soon as it was requested. The fact we have not yet requested help this time, is asinine and a complete failure of leadership.

https://t.co/nEFtmgXWFp",en,Reply
itsMelinaH,RT @ryangerritsen : You will never convince me that there is not something very wrong with Trudeau. You can also see the moment when some in the audience noticed it too. This is dark. https://t.co/EAh0SVnWF4,en,Retweet
iknownameus,"RT @RebelNews_QC : BLACKMAIL: Exclusive access to information documents obtained by Rebel News show Catherine Tait, CEO of Trudeau’s state broadcaster, told the social media giant the company must censor tweets or Trudeau would bring in laws to force them to do so.

MORE: https://t.co/QTTv0EQADt",en,Retweet
AusraBorean,RT @ryangerritsen : You will never convince me that there is not something very wrong with Trudeau. You can also see the moment when some in the audience noticed it too. This is dark. https://t.co/EAh0SVnWF4,en,Retweet
BMackevin,@BCWarriorLinda Every country should have an annual Guillotine vote. One vote per person. The person with the most votes has their head chopped off in the Capital’s main square. Trudeau would be first in Canada.,en,Reply
margssister,"RT @TDotResident : #ONpoli #CDNpoli 

Seems like the media ONLY want to cover the Chinese influence story at the Federal level, but ignore it if Trudeau isn't involved.

THREAD 🧵 on Chinese influence tied to Doug Ford's Ontario PC Party, specifically 2 names: 

Ted Zhou and Zhaoan Sui https://t.co/uqmplYbI4f",en,Retweet
DianneDuguay,"RT @matttomic : The teacher goes on to explicitly ask Chretien and the Trudeau government to intervene in the conditions of the school: ""For the children's sake I ask you to pursue this immediately and have Indian Affairs take over the school and restaff it."" https://t.co/BOVFY8YPUK",en,Retweet
NurembergII,RT @MapleSyrupNews : Fuck You Justin Trudeau!!! 🖕,en,Retweet
alfred_jens,RT @rexglacer : Same Trudeau who used a hacked donation list &amp; within hours was seizing &amp; freezing bank accounts of citizens protesting his Govt in Ottawa but can't make a decision on his China friends here in Canada just ask yourself why... https://t.co/gAd8bI3dl5,en,Retweet
LINDACO85580932,@HDekatz @jasrajshallan I am truly sorry you did not get what she was saying. Even Joly and Trudeau admitted in their mind if they kicked this person out there would be consequences. She was very clear in saying anyone who stands up there will be consequences. That is why she does not speak to her,en,Reply
maccampbell705,"RT @Jed6767 : So did Trudeau just revise his rhetorical attack on Harper from 10 years ago to Pierre Poilievre? 
You remember all the bluster that has now proven to be nothing but Trudeau Liberal Hypocrisy.👇 https://t.co/Yo5Fhj3U1i https://t.co/mgn8OD1n8V",en,Retweet
exxsterr,"@SeamusORegan @liberal_party @ylc_jlc @Sachitmehra @telfordk proud to be a liberal: the erasure of women and LGBs by gender identity ideology. Under Trudeau's watch. Also the housing crisis, human rights abuses of the poor/disabled, and 16 hour waits at the hospital.
#canadaisbroken #takebacktheLEFT or lose https://t.co/tIkc8RFpB8",en,Reply
BarkBarker3,"RT @CarlPelletier17 : @ChinaEmbOttawa The ambassador has to leave now. This guy has no place in Canada. He's disrespectful. Trudeau must act now and send him the 48 hours notice. If he doesn't, that will confirm JT is in the CCP payroll.",en,Retweet
LorraineBeefs,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
ADATS99,@Mikeggibbs A good leader would have sorted CSIS out years ago if it wasn’t doing its job. Trudeau sat on his thumbs.,en,Reply
TheMadPhantom1,@ztisdale @CPAC_TV The legacy of 8 years of Trudeau’s time in power.,en,Reply
tedbyck,RT @WeAreCanProud : We need to get rid of the Trudeau Liberals to achieve it. https://t.co/A0HwYX1uDq,en,Retweet
iknownameus,"RT @RebelNews_QC : BLACKMAIL: Exclusive access to information documents obtained by Rebel News show Catherine Tait, CEO of Trudeau’s state broadcaster, told the social media giant the company must censor tweets or Trudeau would bring in laws to force them to do so.

MORE: https://t.co/QTTv0EQADt https://t.co/thU2U4FM25",en,Retweet
anita_romanchuk,"RT @nspector4 : The only two people Trudeau could possibly be protecting now that Vigneault and Thomas have called bullshit on him are his Minister or his Chief of Staff. Or, heaven forfend, himself! #cdnpoli https://t.co/uL1qCTS7zO",en,Retweet
heatherbelle67,@BillBlair @JustinTrudeau Likely started by some of Trudeau's thugs,en,Reply
PaulE34597774,"RT @SpencerFernando : WATCH: Delegate says she faced racism from liquored up Liberals at Liberal convention.

Justin Trudeau should stop his arrogant lectures and deal with the problems in his own broken party. https://t.co/pPiCVT4Ujy",en,Retweet
KittaPrice,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
KRS61,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
SharonCaswell6,RT @canteach : Apparently Trudeau did not break Canada.  https://t.co/RHKnhj5tBO,en,Retweet
ericaeliz067,RT @Derek77600366 : @Jayde8700 Pierre talked to Biden and Biden changed the mandates!  I think trudeau is jealous!!  Good job ! pierre for pm,en,Retweet
odeaf3,"RT @SpencerFernando : It's beyond obvious that Justin Trudeau hates Conservative Canadians so much that he is willing to let China threaten the family of a Conservative MP, and is glad to benefit from China's interference for his own electoral benefit. That kind of disloyalty to our country goes… https://t.co/cgpA0s3nav",en,Retweet
OptexBpetropo,"RT @teririch : Heads up @JustinTrudeau, it's not @PierrePoilievre who has made Canadians feel hopeless.

That is 100% on you. #cdnpoli

https://t.co/KSqRjR6Mvb",en,Retweet
Rob6226,"RT @DanKnightMMA : #article ""Too 'woke?' Hey, Pierre Poilievre, it's time for you to wake up,"" said Justin Trudeau at the Liberal national convention last night, revealing his true character and further alienating Canadians who are struggling with the consequences of his disastrous policies.… https://t.co/WuXIJEyqS4 https://t.co/nuLhcrKOqp",en,Retweet
dave_calgary,"@calgarysun Trudeau Liberals allowing millions of immigrants in. Over run schools, health systems, food supplies cannot keep up, housing shortages. 
Liberals created 41,000 jobs in April 35,000 in March but allowed 1million migrants in 2022. 
Schools teaching math?",en,Reply
ATory01,"RT @MNavarroGenie : The same Trudeau government that is petrified of the Chinese communist government now seems to want open war against our own CSIS. My money is on the spooks. 
https://t.co/TY5tGzetUC",en,Retweet
heathrodgirs,"RT @MNavarroGenie : The same Trudeau government that is petrified of the Chinese communist government now seems to want open war against our own CSIS. My money is on the spooks. 
https://t.co/TY5tGzetUC",en,Retweet
marypier87,@fredbourget @marty_mart_bel J'ai rien contre Trudeau,fr,Reply
AdamGagnon01,"RT @TDotResident : #ONpoli #CDNpoli 

Seems like the media ONLY want to cover the Chinese influence story at the Federal level, but ignore it if Trudeau isn't involved.

THREAD 🧵 on Chinese influence tied to Doug Ford's Ontario PC Party, specifically 2 names: 

Ted Zhou and Zhaoan Sui https://t.co/uqmplYbI4f",en,Retweet
dennisw54156986,RT @McfarlaneGlenda : Trudeau has a long history of lying to Canadians and the list just keeps growing. https://t.co/siZmYbycjl,en,Retweet
Tikisrose,"RT @harryt59_harry : What I have learned so far.
CSIS, our top security. 
Is leaking classified information. 
There is NO connection with the Trudeau Foundation &amp; China.
Michael Chong is a bad actor.
Conservatives are using Nazi tactics in the HOC.
Pierre Poilievre is unfit to be Prime Minister.",en,Retweet
EricPerigny,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
MSM_Cynic,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
DanTigrou,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
LetterTfsa,"RT @MNavarroGenie : The same Trudeau government that is petrified of the Chinese communist government now seems to want open war against our own CSIS. My money is on the spooks. 
https://t.co/TY5tGzetUC",en,Retweet
treadheavynow,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
joel_racicot,"@emilapedia @ButlerLonney @FDijker Avg Inflation  Avg $$ Increase  PM   
2.67%               0.86%                      Chretien
2.05%               9.07%                       Martin 
1.69%                3.73%                        Harper
1.80%                5.79%                       Trudeau",en,Reply
GMcBeath,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
